,ts_type,RMSE,RMSE_duration,MAE,year,scenario_price
0,Load Profile,0.10346038081931531,0.002626613533498941,0.07668461223963388,2025,mid
1,price,0.0641346660012144,0.0014725750884362193,0.04932120010315274,2025,mid
0,Load Profile,0.100060611259447,0.0026139127239604184,0.07543752319988765,2025,high
1,price,0.06634307805640785,0.0015447065071772632,0.05038705780542365,2025,high
0,Load Profile,0.10029356206812412,0.0027973602077249167,0.07423149230366383,2025,low
1,price,0.06631053417429632,0.001975191869817555,0.051257768412788667,2025,low
0,Load Profile,0.10732470908638546,0.0026182674402056606,0.07871515152438359,2030,mid
1,price,0.06197003549566162,0.0017313581433199545,0.04802422473168967,2030,mid
0,Load Profile,0.100060611259447,0.0026139127239604184,0.07543752319988765,2030,high
1,price,0.06634307805283234,0.0015447065094857664,0.050387057802742,2030,high
0,Load Profile,0.10029356206812412,0.0027973602077249167,0.07423149230366383,2030,low
1,price,0.06631053418866237,0.0019751918662107228,0.051257768424047126,2030,low
0,Load Profile,0.10119568560830164,0.0026932483933954075,0.07394428147171742,2035,mid
1,price,0.06768831484384336,0.0018489128522598288,0.05001174175192788,2035,mid
0,Load Profile,0.09184002563480977,0.0029091122655588103,0.06820543033642369,2035,high
1,price,0.07326408575727959,0.0015549822876919548,0.05212062387128727,2035,high
0,Load Profile,0.10029356206812412,0.0027973602077249167,0.07423149230366383,2035,low
1,price,0.06642035309674206,0.0017906797607724835,0.0511855128203437,2035,low
0,Load Profile,0.09370859126870064,0.0029279842016091437,0.06955875097934298,2040,mid
1,price,0.07092035295956332,0.0017775961170222797,0.050954635812613676,2040,mid
0,Load Profile,0.09029036725761778,0.0019804625515280503,0.06673465355877203,2040,high
1,price,0.07076810569309237,0.0026262750296657416,0.05077921032968677,2040,high
0,Load Profile,0.10029356206812412,0.0027973602077249167,0.07423149230366383,2040,low
1,price,0.06711493437950831,0.0017962836284323841,0.05129079415709467,2040,low
0,Load Profile,0.09370859126870064,0.0029279842016091437,0.06955875097934298,2045,mid
1,price,0.07092035296245246,0.0017775961163874492,0.05095463581483697,2045,mid
0,Load Profile,0.09029036725761778,0.0019804625515280503,0.06673465355877203,2045,high
1,price,0.07076810570116436,0.0026262750295402574,0.05077921033563594,2045,high
0,Load Profile,0.10029356206812412,0.0027973602077249167,0.07423149230366383,2045,low
1,price,0.06711493438501016,0.0017962836286241812,0.05129079415961208,2045,low
0,Load Profile,0.09370859126870064,0.0029279842016091437,0.06955875097934298,2050,mid
1,price,0.07092035295994319,0.0017775961167507308,0.05095463581310032,2050,mid
0,Load Profile,0.09029036725761778,0.0019804625515280503,0.06673465355877203,2050,high
1,price,0.07076810569904357,0.0026262750302674127,0.05077921033411716,2050,high
0,Load Profile,0.10029356206812412,0.0027973602077249167,0.07423149230366383,2050,low
1,price,0.0671149343776904,0.0017962836280419573,0.05129079415375228,2050,low
